2.6883564168304086,3.831123798999215,0.581432333013399,0.6969589455847315,0.4314275731237642,0.7673241117575085,-1.015701480526455
-0.6590064322784605,-1.6888427584458792,0.6924781752181048,0.44231802206595594,-0.9246315381610419,0.108631532082862,0.5686861377597578
2.4460798821070275,3.3188029188146633,-0.5334114519814889,0.8147493605339245,0.29617102042815463,0.7792199398097761,0.24380972359632475
-2.988117245734212,-3.057740069631934,-0.3313967564311097,-1.4798236682039805,-0.2895698166519847,-0.8686235011113574,-0.7711484609481718
4.276653022060188,6.004038557197844,1.0162127409639827,1.0455900034648518,1.007318137131315,0.7224262140501487,-0.09016952107772497
0.7273518150090689,-0.5866525431419959,0.7316199650630427,-0.1791672282027008,-0.8048266116481622,0.12708280670994443,1.3444015978743429
0.1705598714912373,0.4380190851480448,0.6069108738546519,0.34697885080001345,-1.285361846893942,0.43191892016241834,0.48832087816132363
-2.873704812730442,-4.188959351147332,0.0337225328827534,-0.12163757120937943,0.49530100229802243,-0.7154215832108268,-1.25148623765328
-1.375351280517093,-1.7638212609289483,-1.0967137784407888,1.856371806217853,-0.08911055180317806,0.032766449987400637,-0.28940246021721394
-1.5361180441318312,-2.6459331754374986,0.12082548006310394,-0.38052218824698203,-0.21169686522523284,0.03318388962970842,0.4214020770040129
1.5619523237325896,2.0560079344771656,-0.7246610378590103,1.2300362845275241,0.7511271231132212,0.5286634277985457,0.053136147005465206
-0.15829969185994086,1.024566914986569,0.36626278917357297,-0.7238477574385173,0.17937524106081426,-0.46269407469011203,0.5178971076007367
-1.478220820247576,-2.7995694409444933,1.4339789284506452,-1.903143719671016,-0.74440587992659,-1.330324317995958,0.6824728246734098
0.4744892565791461,-0.04126281562298584,0.7357901962466021,-0.04189460418541948,0.3480801343923157,-0.622162847792637,-0.16659303653813146
0.7879221689795581,0.14434313110634767,0.6628856658215354,-0.16104703031376544,0.23765812552615553,-0.5853575354831305,0.4575530060732149
-3.1100499976643134,-4.7778739936348025,-1.0202314664646528,-1.018774958581385,-0.3300249888949238,-0.47842583938442457,-0.4349402756390125
-0.9604336210292753,-0.3176602549509331,-0.17362993130588683,0.9340411014959832,0.9135637681497316,-0.22174790381370846,-1.8543263718194605
2.705517020108198,3.279041909929934,-0.00811395152444987,1.14379623752469,1.140496033088402,0.5011003141298342,-0.12109649885544543
0.7998572999993796,2.7293059368203245,-0.5976474159967217,0.17320671873132792,0.15799820699313438,-0.05604146275482602,-0.2472335993949957
-2.905147030091703,-4.109689859660841,-0.27640619099233643,-1.5865584272326938,-0.7103183322532295,-1.0280449809139767,0.49332563370183025
0.9202949491719119,0.8213370702541452,0.2627639268732646,-0.13015489933894003,0.5794817804855973,-0.2817866097140891,-0.12124353439341991
-1.8286087286978332,-2.1345933948844698,-1.0413979092493033,0.2898979436813385,-0.16733940848902681,-0.03240207260146469,-1.1726963012379483
1.1158388328174218,0.36995938416507945,-0.640480093783066,-0.6660141934784379,-0.05835617750933875,0.8167231970079292,0.669823262077021
-0.16797521846460495,0.1901047677484835,-0.2909773661550951,-2.1389618463407705,0.30042395554233914,0.17300820598061328,0.6493075368609028
1.4650644328659346,1.3113299074486207,-0.25688096897261287,0.729473130044221,-0.05780119141209106,1.371266719254438,-0.5412134156272332
3.1767740082063076,4.162018619031066,-0.13675010772356688,1.0850322969912845,1.3379829657258862,0.801291433815275,-0.24154961017921994
-0.31681210665026316,-0.7097540469014251,-0.5863317891766442,1.3172152843837586,-0.8387495798750483,1.4465101042730721,-0.7568371362435244
-1.1346748226661183,-1.6008645407932613,0.30269843795995477,-0.2714278965394663,0.1312750243420596,-0.3563453967703161,-0.6284161984304356
4.960747637331647,6.789852697273926,-0.43145326573535425,0.3607539684419759,0.6858619748550702,0.47261799068107435,0.9777012030440922
3.5266014752822468,4.598546775465149,-0.1737117892058497,2.14303614566744,0.4084286280152972,0.8939724374203398,0.5322427996031074
2.721322453006755,3.834311528913227,0.17072975825439932,0.23332849195116293,1.7584343301810024,0.4485074422824551,-0.3507965573396036
1.3593985740355976,1.1299535466347368,-1.6083737887822298,1.560757827144629,0.5423388455172268,0.9579496564854443,0.06732168166520291
2.80510380963752,3.9153788692725433,-0.4560445369121434,0.6306892087633587,-0.6161229726864683,0.667224790026592,0.606364298241299
1.0501062987561571,1.3651635447837998,-0.014329890121408173,-0.5931588320320305,0.46303811813460255,-0.057766890778111354,-0.049029562833444416
-2.2448497185152343,-3.967484567292362,0.19747568914535657,-1.3325741862322946,-0.5581011684857833,-0.92755945898112,1.1080771404705976
0.35795508603860854,-0.6251411645853526,0.019848488947651066,-0.41803438944244997,0.3885909015289827,-0.07693609651167721,-0.4346200424242104
1.329418410812274,2.404793479432524,0.7799785019675372,-0.6284001528577398,-1.0128733429670458,0.6817404458393888,0.927174203121754
2.452327109610078,1.7399276463317728,-0.11006984739929122,1.6056869906776183,0.7996120827124,0.4616855180314015,-0.005173933478914261
1.324926028525429,0.9517827841505546,0.08119150242493275,-0.3717918344233268,-0.616816609299217,-0.10939446122706642,0.5475584544184784
-0.9421635228664056,-1.6212279313955105,-0.6702049100869155,-1.7920065367891365,-0.48604209640998913,-0.29571657997474327,0.792925445663534
-4.643180990808873,-5.986936491755339,0.690359935813939,-2.9069163621919443,-2.22965636803901,-2.430289576761612,0.9489259517163452
-2.8421929552686613,-2.176847483450034,-0.736483315482573,-0.1043414602843943,-1.5203085825118994,-0.4212788008482957,-0.06248379140197896
-1.3857501799278729,-0.8011175988552781,0.5261850491355927,-0.6831180887615352,-0.34605345868632975,-1.177079250245728,0.30411831663861677
1.379941616245428,1.6027454237342595,0.49881015855909244,-0.052701815977067704,-0.761330928789629,0.1783967923280897,0.5711952927303287
3.6109737933189994,5.667451280910136,0.2103307602053107,0.5574885174187667,-0.21118059609589018,0.5898030184736676,0.5212604688107739
-0.12045162834325279,-0.4508810877234067,0.7463133247374858,-0.3309761397682169,-0.8402480719071199,-0.044064593387322215,0.36150569254872883
-1.6712691367992911,-2.49963051070804,-1.8572737495315068,1.2273146461159352,0.833011103247304,0.5557034014924287,-1.135983888603353
6.486314595388032,8.839676794310874,0.4751869059073879,2.212984154065796,0.08257073638747281,1.0718301072250314,0.6665702735792942
-0.5602485116663026,-0.7017414264809596,0.3658619105818282,0.6180010078248507,0.63712586360714,-0.4065038643447227,-0.34644373417936775
-5.562907570000149,-8.382097431828132,-0.7360787421374243,-2.1007195942354855,-0.8338084439641826,-1.08609269848293,0.3793999078594462
4.8923509379828225,5.560650547845054,-0.17632437469544893,0.9999394016901008,0.6850251114618483,1.0310981927367642,1.0515527281000954
